day,TV,Website banners,SMM,Google Ads
2022-01-01,199.67141530112326,99.43065614302077,101.70414192972892,226.6120899485618
2022-01-02,130.43081637382025,128.53023061906788,98.25947489074147,176.41273873301128
2022-01-03,110.74486909881247,68.40516152331844,147.16898723054248,92.78353263469741
2022-01-04,185.73468869506496,31.714003486147476,2.126262243609048,88.71679603005498
2022-01-05,64.10150335117301,57.37466234974829,138.08560918648567,31.90797167576035
2022-01-06,315.7956461229246,87.79507690986848,107.9918835092694,33.72916542659648
2022-01-07,118.63865062440482,52.393269600407834,130.50150922874582,162.45270743804318
2022-01-08,116.85920793119642,70.02572471004116,108.65222116624955,268.50562676177947
2022-01-09,179.41950829543737,113.90711659386491,64.99888272418445,56.07940604048997
2022-01-10,205.50174411586016,50.539033917662465,13.189023336444222,158.0110557416079
2022-01-11,262.3081964610795,88.0690130668143,143.3590199483213,125.84581823182668
2022-01-12,44.455493270949574,78.87314456351407,92.19396288093287,223.6139404507087
2022-01-13,230.5156751106923,103.5686729279977,31.909898370543658,125.35193267855016
2022-01-14,132.30779996940413,125.92998567487854,176.70057733045206,220.1896083381339
2022-01-15,119.92440152388998,106.09174909595308,123.75494975661942,225.98046659087282
2022-01-16,159.7748839077787,64.11764308751145,133.4758460155556,76.65015169896841
2022-01-17,292.7910437778813,96.30123481412843,228.2974786373263,233.3242259293648
2022-01-18,251.5482178893788,110.45725278063703,110.52358395446177,273.43179042184863
2022-01-19,215.64816531977408,22.176877646538436,245.4170808873019,225.99471376780411
2022-01-20,231.78162990074023,104.675900219142,135.9057128182018,32.02402213178365
2022-01-21,204.9558881393257,147.41374441916855,177.58060044455092,137.56723856699853
2022-01-22,149.919870479912,131.69283276183145,128.35611584646628,199.55103921463945
2022-01-23,181.63936423868074,108.2969418650566,191.56527675603212,247.03591856807145
2022-01-24,168.2562290738032,94.7752169444968,143.41719428105696,79.4770305538286
2022-01-25,271.9197200141499,107.84571139158152,181.04793171540874,168.19428527912433
2022-01-26,104.61677194880474,98.56471835035076,142.45358832638615,131.14828346217897
2022-01-27,233.87142883339908,166.5855770363159,194.2430514088723,202.22044689822872
2022-01-28,279.60119291843034,53.59070969487492,167.8409373617223,190.83633641086251
2022-01-29,263.7153286864103,106.53686336425862,322.40991136450174,216.49292934796824
2022-01-30,258.06728456793724,147.74622289698908,106.802394665905,250.71223536499724
2022-01-31,344.48781008892007,156.69921394346758,124.66752194308489,102.63965637377112
2022-02-01,327.9164786107963,86.0531410153101,312.9657990870602,163.82069738934442
2022-02-02,283.0420595856872,70.40317399109294,153.6376145991819,210.95325439026809
2022-02-03,170.69270555046643,90.49419604990896,214.56939199195702,317.34156219738156
2022-02-04,202.44390153560707,143.6362857518593,169.13784748919792,125.37795938808465
2022-02-05,307.3613780757976,72.16011834777856,269.19779602617643,227.15513932803051
2022-02-06,314.4498178863808,84.42994021211908,239.9862953835617,124.49111400717756
2022-02-07,344.5018488693821,130.207093202684,213.20369577860654,243.86675928017291
2022-02-08,228.15137399599706,132.6383280451143,211.6275295219679,172.30309304584654
2022-02-09,486.57745111447565,89.26089508392054,228.42997525470724,270.9587526043681
2022-02-10,206.37798682342168,160.91171352406826,249.5327685322394,170.24454540768795
2022-02-11,404.0299206167399,151.96949710752702,229.38224023157454,363.1601241703917
2022-02-12,286.99964993817446,101.77610557277276,161.69890706162755,175.9702031293424
2022-02-13,307.67444444320495,137.91610859528515,229.69988771976784,293.6720582017524
2022-02-14,320.5309584185599,122.82952577209208,298.75050616790054,428.8733801228118
2022-02-15,385.64365785342375,99.79630198124354,162.4167004611769,274.92691522086915
2022-02-16,304.57679839049183,147.2740518141294,258.99387579937166,238.74812996017272
2022-02-17,246.08985896239028,120.8353206687586,127.57070498038658,306.4863771411046
2022-02-18,356.024759028405,140.58004316015086,146.0249040465115,276.2029858117878
2022-02-19,250.07579484142514,138.28472309184153,232.30042943365473,171.9151560749333
2022-02-20,378.08642834252066,170.183844987566,259.03168696670946,328.3815282578278
2022-02-21,208.38690935813707,154.29721186241363,171.42280529740034,293.2727088715469
2022-02-22,401.5047686306048,157.12671532079503,461.16388943928325,339.48959481264194
2022-02-23,449.24633019547406,131.69576881463578,271.39116738604014,315.8201531268364
2022-02-24,280.40978623855057,127.74678587281922,220.4062682109841,271.11580514165803
2022-02-25,593.0043182058124,164.04934417277389,124.88716536757205,155.18681209364746
2022-02-26,318.191428805672,146.54378518824848,304.5678050488112,195.3270963141793
2022-02-27,297.7003983047724,123.85823181771666,282.3143264745421,288.6136397322767
2022-02-28,377.63410706730446,211.24139960283668,204.7501329898048,320.52817771610694
2022-03-01,174.4088182573162,128.22332913387143,257.3411050400118,338.5164872818895
2022-03-02,301.5171569259607,164.38038760018293,241.57735197352451,342.14132513037003
2022-03-03,264.58574390980704,136.1362560497867,230.69915661877388,238.4977229506094
2022-03-04,565.0069624896481,113.71194290841018,277.3758257345804,351.17341321691123
2022-03-05,604.5233120089556,107.11120871368729,317.3325310176842,255.71899951474703
2022-03-06,522.8449610725085,167.16073669054072,215.23213975518087,346.5320760477459
2022-03-07,307.3069528421917,57.76197979792782,256.42847863629197,223.29286510659966
2022-03-08,378.5893387068378,205.1261852717952,187.44070138980132,197.58241123506338
2022-03-09,363.6878590226093,200.5458909796758,272.4598192525501,199.8742648020546
2022-03-10,527.8548367539574,129.01627893009993,267.5370605842521,335.42416627535204
2022-03-11,435.29058494196244,161.70944716508518,233.21775660124158,278.7972789889076
2022-03-12,430.58250375589404,208.34973525359132,311.2663020097243,221.814453543659
2022-03-13,636.3802605425498,157.36952407200943,156.72088587480374,352.3360506077665
2022-03-14,455.0222636965802,156.8332555662048,238.7918749646105,279.3360884200355
2022-03-15,371.8327550748096,174.94123380972064,329.4376642827999,268.0347898702157
2022-03-16,524.5753721587097,189.77047894978418,299.20720202182736,363.3047881654221
2022-03-17,355.5620373693312,188.9572696921594,249.4660606651049,364.6489955034194
2022-03-18,440.2175329112775,206.02225456596045,292.4242583831423,283.2053873968765
2022-03-19,500.86358427084997,162.31571774933724,275.56074854627406,404.2220719467956
2022-03-20,532.541634898803,209.16436421462987,338.8105781600383,331.4702689142931
2022-03-21,522.0414509756503,180.87883672849944,273.69168691208495,323.58229388656974
2022-03-22,467.3919041915795,147.76107181068812,330.3248061415994,481.8517246825976
2022-03-23,360.9367233884914,208.2048646665405,224.07176015581297,393.4933116543285
2022-03-24,527.7965970898309,174.2479814299772,336.93149978662603,277.96142476522255
2022-03-25,476.81122505014184,205.0228227717633,260.9087588477348,333.16752175638874
2022-03-26,390.52720339767194,189.31102055134565,284.56300334697426,306.6931274575679
2022-03-27,394.70103736643375,185.42592021018476,320.77507884336086,313.36013157017476
2022-03-28,433.6654002073985,135.7882389858495,322.38453470299663,253.0159973321027
2022-03-29,412.7709624901411,189.71184235255552,297.96240166651995,457.5057044172379
2022-03-30,574.2275007817404,180.96797530138085,303.4806112791174,286.7460213984303
2022-03-31,490.4563787084533,192.37386450245037,298.0650970494071,301.709218566722
2022-04-01,548.0884975779634,180.5833493924481,409.65664247246235,390.4275128546182
2022-04-02,569.0143991711112,191.7227744543125,295.92677168684986,365.88146805472564
2022-04-03,513.613763701037,186.88915138161445,275.92710527636433,402.55218807948916
2022-04-04,652.8066684718119,251.90316603303899,382.171634180497,316.6702859824519
2022-04-05,598.7705252105294,254.15562645806864,337.923597267378,316.49604310206246
2022-04-06,431.41243116653783,125.8985128860904,293.2672105041279,338.9663792515775
2022-04-07,443.31750307539943,201.02191004254556,340.562088727034,509.7934972066505
2022-04-08,618.1193068955281,164.9706367826262,299.2319345064097,415.5881881593015
2022-04-09,394.8997562210127,228.46012669856168,446.04137210510737,351.00385819882445
2022-04-10,359.45577786014303,190.7945738731907,419.6938809114632,473.18560337660386
2022-04-11,375.17261873594794,195.5419263761609,304.8067293920044,392.51941079430117
2022-04-12,493.4549913136141,164.50984865698368,380.44791901777296,381.95651297158633
2022-04-13,554.3372554788822,219.04075403497438,376.2509454281403,315.8904381867337
2022-04-14,392.74242908028396,208.8155742055416,424.3529170062182,344.91363474873356
2022-04-15,705.1151975522523,235.3789155219148,356.9404780575715,404.72629369870765
2022-04-16,759.9209463343526,193.68492169947396,457.6281428542846,470.7022742591125
2022-04-17,622.2299026508224,173.35998849028914,436.7332780673255,453.40821758450613
2022-04-18,667.3809102234203,167.9637830815652,251.39870773769005,265.330670633716
2022-04-19,538.4439319401597,249.68609617826547,402.283304578527,415.9558653986151
2022-04-20,732.0923237878985,154.66775758857614,278.73237404556806,409.57319953877516
2022-04-21,611.4834679708538,144.89981392188065,361.8844689605083,409.9154433879509
2022-04-22,446.4761268725916,219.0748704598285,406.33419908364846,353.05456880323896
2022-04-23,529.3825390355614,207.35039631257405,304.9087271482013,488.3984239735482
2022-04-24,486.0427799818303,194.47688683344217,401.01202170030143,368.72967097240513
2022-04-25,577.7585024660826,194.92898237804604,310.9623837317606,343.0716244418575
2022-04-26,788.7802055993313,191.70054245253013,377.50042850291914,444.59397836678016
2022-04-27,584.9210411847632,232.2711548474566,364.4341317203143,485.3332320110037
2022-04-28,546.9498852389472,206.7484490854507,345.4509055613192,273.8655184685091
2022-04-29,452.3270476262986,265.5028775588846,464.3201483543637,420.25978492336117
2022-04-30,665.3480039978842,309.6741165613494,403.29039388799674,518.7548591850357
2022-05-01,598.7467023903849,170.26814885381128,329.59065048705133,457.31937758762865
2022-05-02,539.7495408561851,200.21819808810884,303.8955466549088,370.0608705162232
2022-05-03,787.9449327380257,220.53005152973225,444.43684695542856,552.0576281838403
2022-05-04,630.813753841685,267.61679924116663,342.169101766458,488.87754921177225
2022-05-05,523.1984614904313,196.80837547538036,384.7335254688296,357.05017267865026
2022-05-06,723.3869855223949,182.27374201619494,513.0265368897462,495.94630810680144
2022-05-07,569.5511277032019,207.6127976574493,371.54170774334904,398.7514153531821
2022-05-08,643.3137012560212,234.6521663118567,353.21991609226075,458.4064092616373
2022-05-09,618.4128876210514,210.38916777525773,350.9307956621195,517.4927704231875
2022-05-10,696.2455649162843,231.82612300903062,349.0389930043946,519.9047909437176
2022-05-11,483.05947188786286,210.1212872316246,442.6016115427961,509.94190680152116
2022-05-12,577.5202381919021,182.32757301735126,304.01476626782113,476.0582539586044
2022-05-13,683.6645578644558,251.4654660710135,360.3563871091201,359.0782110257881
2022-05-14,654.9304816737299,213.90645522747369,344.2621049373295,481.39483006907204
2022-05-15,579.3432788562201,264.8041688918178,396.1574365769797,440.3867999026103
2022-05-16,752.7999804372835,251.66335610668926,353.7560502590045,584.3713419075915
2022-05-17,425.91247306419416,254.23524073849313,376.03243851792524,471.9406691308366
2022-05-18,714.0376642602077,240.67461670111007,389.9147349508969,477.94874736870827
2022-05-19,797.5474369352115,249.35884909302533,443.7267890596113,462.70707390988883
2022-05-20,635.8547622081353,252.2181796559643,404.8157395000535,464.76185557335083
2022-05-21,717.4390241511798,267.6722026414123,557.6009709956494,474.10142967132805
2022-05-22,812.4290845240869,181.5485716369721,410.90009300332235,429.04934285116633
2022-05-23,509.0746540512606,244.3987052218404,416.6014986498292,619.6583041669621
2022-05-24,732.6927373764163,269.8821674355047,426.85396827146815,350.22052836944795
2022-05-25,727.4076096570104,201.7962587804509,488.5596039409103,587.7550907167927
2022-05-26,741.5419484417491,266.29114829088087,419.69810978133654,669.333115430923
2022-05-27,729.7250870443111,234.68071147533112,461.8163121010971,453.5878172143876
2022-05-28,798.4181970390399,251.7623717319664,397.8657396762372,482.3332094956726
2022-05-29,767.1287518054085,281.89542909696775,471.55818785567845,482.76039054170616
2022-05-30,696.089429547586,238.5942791207936,395.12033089921545,547.5648806669858
2022-05-31,802.6219385876121,279.1651006800929,400.8239267031886,618.7408039625004
2022-06-01,772.1127210916009,231.01709325766205,571.0692872150224,439.4126323066624
2022-06-02,556.7433597249568,275.01558507523714,550.5318894585818,525.3398422670374
2022-06-03,766.4584010935205,329.91102092696633,395.5475802390205,540.9685596613429
2022-06-04,753.2471717681817,272.12258464440913,508.93061281853693,550.2872663149238
2022-06-05,667.106400609315,315.3068887404049,495.9804091204674,631.4870955385408
2022-06-06,909.3186626639397,230.31185539224256,439.3270594141289,531.1949155930246
2022-06-07,759.4186450750233,210.37990726240156,537.9591834159492,649.7608300545505
2022-06-08,741.8915178344088,231.94456104988728,449.00252041853946,429.5446483540115
2022-06-09,843.855519934653,224.76271146930685,481.3221549543811,457.4214090324699
2022-06-10,731.8061454556025,256.82764407447644,579.3720607481328,445.5492240509633
2022-06-11,744.6564628221748,184.86263148098362,465.1750473536013,549.6608978052916
2022-06-12,749.9834700560554,322.3917597714373,525.618535734959,635.0133982221892
2022-06-13,750.0342078675939,345.27771717441885,419.7622916293459,562.991444227168
2022-06-14,782.1621599605254,275.1733120538049,487.0140332349383,551.4332327037855
2022-06-15,727.2491839273611,269.4020172781354,457.95769429480725,526.1910352514057
2022-06-16,717.176960193822,263.8891450158359,499.46273673843683,672.2025861238651
2022-06-17,527.2107114683912,310.0748634672366,560.8750264999632,424.4780683468142
2022-06-18,761.8850867458113,231.6208030046192,475.4058557325602,517.860524176331
2022-06-19,688.9424154534171,303.0703517944238,605.1362266054174,664.008856649591
2022-06-20,876.0133602504773,260.4182381654529,434.56458603465853,611.9485269782618
2022-06-21,685.4795268031132,270.09793036294826,547.3952904257279,554.1471588561435
2022-06-22,882.6344583588107,267.63255348696606,533.5788756122392,664.2300093124204
2022-06-23,707.2782826246256,297.40842235443614,546.1869056474251,564.1009800172513
2022-06-24,851.8440714549811,308.4900413454378,436.4716469553434,575.5183889105292
2022-06-25,770.8046210250192,260.7927662067941,576.7867073963672,492.5615554083969
2022-06-26,671.2601595706865,244.6640425020346,552.5144432345845,716.6817465850594
2022-06-27,622.5762899808586,290.56129324684775,620.2489205589408,589.768543707534
2022-06-28,780.1234759344896,284.25557431186996,544.717397630355,676.4619009719256
2022-06-29,849.8843033277424,275.63009517204586,532.0950287646357,597.9368832626022
2022-06-30,873.0878691968983,247.24674502913632,422.77451182521787,656.6438711969747
