day,category,sales
2022-01-01,Electronic,408.93007857216617
2022-01-01,Fashion,515.6454749257533
2022-01-01,Sport,353.1633040738581
2022-01-01,Kids,486.9775907829301
2022-01-02,Electronic,614.713930957348
2022-01-02,Fashion,725.6796654741902
2022-01-02,Sport,418.20147045395424
2022-01-02,Kids,523.804095711021
2022-01-03,Electronic,638.2518482093076
2022-01-03,Fashion,439.915646189885
2022-01-03,Sport,540.4391412442328
2022-01-03,Kids,614.6202847292186
2022-01-04,Electronic,587.1145867125912
2022-01-04,Fashion,346.4856511923319
2022-01-04,Sport,423.86783096044326
2022-01-04,Kids,632.8751118091864
2022-01-05,Electronic,525.9210566581586
2022-01-05,Fashion,354.9432109290565
2022-01-05,Sport,611.7709663609859
2022-01-05,Kids,305.0785278139758
2022-01-06,Electronic,678.0322069293702
2022-01-06,Fashion,415.7873541716566
2022-01-06,Sport,721.0244689576206
2022-01-06,Kids,439.0408832341321
2022-01-07,Electronic,451.36424172255306
2022-01-07,Fashion,407.85612567022537
2022-01-07,Sport,424.6349557964938
2022-01-07,Kids,706.8866584503019
2022-01-08,Electronic,718.5914974302578
2022-01-08,Fashion,482.51514490248906
2022-01-08,Sport,499.4699770918582
2022-01-08,Kids,698.0811886619846
2022-01-09,Electronic,693.304164674661
2022-01-09,Fashion,546.2170633092243
2022-01-09,Sport,520.5173958649966
2022-01-09,Kids,468.0884393596945
2022-01-10,Electronic,624.8977818334807
2022-01-10,Fashion,279.200719443578
2022-01-10,Sport,548.3747689015987
2022-01-10,Kids,496.2027320473469
2022-01-11,Electronic,681.3713914491575
2022-01-11,Fashion,393.21166789824565
2022-01-11,Sport,573.3499198461706
2022-01-11,Kids,530.3120650703629
2022-01-12,Electronic,555.2668583433758
2022-01-12,Fashion,351.25781552174703
2022-01-12,Sport,560.8666595347667
2022-01-12,Kids,611.4008054091638
2022-01-13,Electronic,578.4187402996761
2022-01-13,Fashion,530.5410056609081
2022-01-13,Sport,624.1558478185426
2022-01-13,Kids,659.6715662115829
2022-01-14,Electronic,432.620628042107
2022-01-14,Fashion,706.0401104702961
2022-01-14,Sport,575.2322585802599
2022-01-14,Kids,415.9181158227994
2022-01-15,Electronic,344.39769215475866
2022-01-15,Fashion,477.948297332396
2022-01-15,Sport,670.0505399405401
2022-01-15,Kids,671.0626071918027
2022-01-16,Electronic,648.3784510412962
2022-01-16,Fashion,556.9931301859771
2022-01-16,Sport,490.1972422697077
2022-01-16,Kids,372.3060865319978
2022-01-17,Electronic,504.11441457708906
2022-01-17,Fashion,580.5862336519458
2022-01-17,Sport,381.74140668597533
2022-01-17,Kids,479.9068940491669
2022-01-18,Electronic,599.7545829923092
2022-01-18,Fashion,630.579396068353
2022-01-18,Sport,759.7962573378169
2022-01-18,Kids,784.9612277483474
2022-01-19,Electronic,606.7205294100089
2022-01-19,Fashion,585.74946985001
2022-01-19,Sport,526.6478235298315
2022-01-19,Kids,702.2580041159948
2022-01-20,Electronic,401.868965339577
2022-01-20,Fashion,515.5053835694364
2022-01-20,Sport,690.5968144733889
2022-01-20,Kids,444.54519183910946
2022-01-21,Electronic,575.2356749326723
2022-01-21,Fashion,611.6561046116099
2022-01-21,Sport,471.2042456726243
2022-01-21,Kids,488.67779594441464
2022-01-22,Electronic,463.7804766407465
2022-01-22,Fashion,357.4923529207057
2022-01-22,Sport,391.36953831837354
2022-01-22,Kids,707.4543370776291
2022-01-23,Electronic,448.7201332607292
2022-01-23,Fashion,592.1706725491455
2022-01-23,Sport,477.7871713005658
2022-01-23,Kids,774.7896573301718
2022-01-24,Electronic,439.19557226845046
2022-01-24,Fashion,527.9130416642082
2022-01-24,Sport,693.8673171383375
2022-01-24,Kids,651.5119419936377
2022-01-25,Electronic,441.0164831427559
2022-01-25,Fashion,699.6860829475294
2022-01-25,Sport,541.1204660867386
2022-01-25,Kids,552.2846914737042
2022-01-26,Electronic,369.77702055101895
2022-01-26,Fashion,387.7127584986815
2022-01-26,Sport,639.7404411398569
2022-01-26,Kids,539.1586026732094
2022-01-27,Electronic,529.9017096960915
2022-01-27,Fashion,678.3491223062821
2022-01-27,Sport,722.7907366327597
2022-01-27,Kids,439.6734905168558
2022-01-28,Electronic,612.9704176665856
2022-01-28,Fashion,424.84619532810757
2022-01-28,Sport,604.1407441064932
2022-01-28,Kids,633.2002307122871
2022-01-29,Electronic,746.7604470393063
2022-01-29,Fashion,491.0291533612695
2022-01-29,Sport,379.35875182476036
2022-01-29,Kids,496.12129455126416
2022-01-30,Electronic,467.10245886474354
2022-01-30,Fashion,432.87295642834295
2022-01-30,Sport,760.2480551054039
2022-01-30,Kids,500.17459762230106
2022-01-31,Electronic,497.1262334781284
2022-01-31,Fashion,648.5598181330364
2022-01-31,Sport,586.5951509236836
2022-01-31,Kids,637.0040509689582
2022-02-01,Electronic,409.52140660899295
2022-02-01,Fashion,652.8079569215898
2022-02-01,Sport,349.4985810886232
2022-02-01,Kids,381.97163007681405
2022-02-02,Electronic,732.4875992134705
2022-02-02,Fashion,417.8807172065472
2022-02-02,Sport,533.3714469011798
2022-02-02,Kids,544.9148682354166
2022-02-03,Electronic,475.14514216867695
2022-02-03,Fashion,758.6749734700832
2022-02-03,Sport,349.2235547601048
2022-02-03,Kids,699.1866555689264
2022-02-04,Electronic,731.0909441461023
2022-02-04,Fashion,595.5499818782556
2022-02-04,Sport,768.365270565096
2022-02-04,Kids,358.5921314084518
2022-02-05,Electronic,544.7257410524038
2022-02-05,Fashion,535.5817940005263
2022-02-05,Sport,614.4885043400704
2022-02-05,Kids,781.096405862914
2022-02-06,Electronic,481.9469703436133
2022-02-06,Fashion,675.6616178197668
2022-02-06,Sport,413.6689933160151
2022-02-06,Kids,563.3776588322328
2022-02-07,Electronic,573.9235493361491
2022-02-07,Fashion,786.7243493197788
2022-02-07,Sport,623.6180022812706
2022-02-07,Kids,536.735928474814
2022-02-08,Electronic,399.0837261539724
2022-02-08,Fashion,457.47524920715455
2022-02-08,Sport,472.7651000256083
2022-02-08,Kids,461.5382110590425
2022-02-09,Electronic,771.2196584707979
2022-02-09,Fashion,631.5471004658343
2022-02-09,Sport,548.6172596336671
2022-02-09,Kids,456.386925049871
2022-02-10,Electronic,690.9692733868005
2022-02-10,Fashion,708.8453824027371
2022-02-10,Sport,437.9790582840689
2022-02-10,Kids,643.2563115957514
2022-02-11,Electronic,623.6242631220804
2022-02-11,Fashion,440.319482437656
2022-02-11,Sport,585.2897537189896
2022-02-11,Kids,650.4585769372146
2022-02-12,Electronic,437.40971104676265
2022-02-12,Fashion,745.2986030370895
2022-02-12,Sport,691.7662541650375
2022-02-12,Kids,630.5940364963144
2022-02-13,Electronic,562.2205577332044
2022-02-13,Fashion,572.5261492656641
2022-02-13,Sport,648.3054954556668
2022-02-13,Kids,640.0087768636383
2022-02-14,Electronic,406.06852987832224
2022-02-14,Fashion,654.251363208873
2022-02-14,Sport,695.3909726652279
2022-02-14,Kids,673.1326411001892
2022-02-15,Electronic,421.47572837773447
2022-02-15,Fashion,681.9613000303194
2022-02-15,Sport,430.34181483563333
2022-02-15,Kids,515.9117915656501
2022-02-16,Electronic,442.2555808900659
2022-02-16,Fashion,557.482351428222
2022-02-16,Sport,699.9746540895834
2022-02-16,Kids,602.1284087816613
2022-02-17,Electronic,440.7794673490021
2022-02-17,Fashion,697.6744542490483
2022-02-17,Sport,722.6680626493703
2022-02-17,Kids,776.474558588955
2022-02-18,Electronic,487.32591226113726
2022-02-18,Fashion,538.1106801003021
2022-02-18,Sport,784.5759056165009
2022-02-18,Kids,721.90648342989
2022-02-19,Electronic,370.88970694265146
2022-02-19,Fashion,435.46209416438967
2022-02-19,Sport,573.8572738167746
2022-02-19,Kids,724.6456603820907
2022-02-20,Electronic,613.9066476838419
2022-02-20,Fashion,624.5440153937418
2022-02-20,Sport,462.3733249702183
2022-02-20,Kids,701.9028060186315
2022-02-21,Electronic,676.3573370475312
2022-02-21,Fashion,525.0216861814652
2022-02-21,Sport,714.5419522325446
2022-02-21,Kids,807.4270159960981
2022-02-22,Electronic,486.95801424025706
2022-02-22,Fashion,756.0301861414664
2022-02-22,Sport,521.9818985546252
2022-02-22,Kids,761.8865650198568
2022-02-23,Electronic,650.8112454111052
2022-02-23,Fashion,686.6676674517456
2022-02-23,Sport,700.8614326609934
2022-02-23,Kids,591.2982656284001
2022-02-24,Electronic,735.1589632343824
2022-02-24,Fashion,615.4553078250464
2022-02-24,Sport,440.9287150069584
2022-02-24,Kids,688.91754983835
2022-02-25,Electronic,780.2058356370455
2022-02-25,Fashion,471.63697004755386
2022-02-25,Sport,756.9210469722751
2022-02-25,Kids,715.0507079531303
2022-02-26,Electronic,491.2192235928252
2022-02-26,Fashion,846.1492721153755
2022-02-26,Sport,452.8283964077518
2022-02-26,Kids,453.4698155180856
2022-02-27,Electronic,448.00005518664216
2022-02-27,Fashion,796.9844798878735
2022-02-27,Sport,635.5752527477014
2022-02-27,Kids,480.1485331550475
2022-02-28,Electronic,574.4195994675309
2022-02-28,Fashion,638.9692898218037
2022-02-28,Sport,494.62703359859
2022-02-28,Kids,788.2306362209889
2022-03-01,Electronic,658.7640596538089
2022-03-01,Fashion,626.4873724546624
2022-03-01,Sport,765.0739752375396
2022-03-01,Kids,611.3626353509846
2022-03-02,Electronic,769.0992746923873
2022-03-02,Fashion,682.1144107055655
2022-03-02,Sport,668.2488969017595
2022-03-02,Kids,512.452620683499
2022-03-03,Electronic,717.1468264947997
2022-03-03,Fashion,579.4153691395104
2022-03-03,Sport,451.0296183627784
2022-03-03,Kids,399.29186946560833
2022-03-04,Electronic,678.4043622022474
2022-03-04,Fashion,647.3853442898188
2022-03-04,Sport,651.4533918560736
2022-03-04,Kids,806.6899278155765
2022-03-05,Electronic,498.11962745989854
2022-03-05,Fashion,752.9981147467554
2022-03-05,Sport,432.0759863527202
2022-03-05,Kids,746.1303210202392
2022-03-06,Electronic,769.4788938664151
2022-03-06,Fashion,615.4567858473263
2022-03-06,Sport,701.2578561398653
2022-03-06,Kids,574.0060832973724
2022-03-07,Electronic,565.6592454257834
2022-03-07,Fashion,752.5118462659639
2022-03-07,Sport,491.46805866721337
2022-03-07,Kids,529.7657386834766
2022-03-08,Electronic,596.2617805121713
2022-03-08,Fashion,713.7641218087682
2022-03-08,Sport,589.2094042201443
2022-03-08,Kids,443.2958428718292
2022-03-09,Electronic,678.911965839095
2022-03-09,Fashion,763.8671766347628
2022-03-09,Sport,490.8008823890891
2022-03-09,Kids,470.88677750340514
2022-03-10,Electronic,500.1452469305848
2022-03-10,Fashion,569.6988009834179
2022-03-10,Sport,559.156670492265
2022-03-10,Kids,742.2426179229985
2022-03-11,Electronic,676.0462094352583
2022-03-11,Fashion,658.3020809521174
2022-03-11,Sport,552.6594258089469
2022-03-11,Kids,750.9776607283577
2022-03-12,Electronic,602.689618086034
2022-03-12,Fashion,848.4017564118964
2022-03-12,Sport,712.006590571886
2022-03-12,Kids,436.41312339763056
2022-03-13,Electronic,746.3851029929384
2022-03-13,Fashion,494.07413769756187
2022-03-13,Sport,681.9004027464484
2022-03-13,Kids,479.02448456884554
2022-03-14,Electronic,491.45925397935775
2022-03-14,Fashion,755.5700285410808
2022-03-14,Sport,497.70507837561075
2022-03-14,Kids,749.4844943071938
2022-03-15,Electronic,508.260261904207
2022-03-15,Fashion,724.8153625931631
2022-03-15,Sport,702.601463213653
2022-03-15,Kids,614.079296193129
2022-03-16,Electronic,564.4968823263054
2022-03-16,Fashion,534.5820717615348
2022-03-16,Sport,453.0462207747547
2022-03-16,Kids,578.2309545790006
2022-03-17,Electronic,652.9337274233126
2022-03-17,Fashion,795.001563778456
2022-03-17,Sport,787.4390625973801
2022-03-17,Kids,763.7504083658307
2022-03-18,Electronic,732.4441971747026
2022-03-18,Fashion,711.4485164202835
2022-03-18,Sport,560.1369975923617
2022-03-18,Kids,779.4807059807702
2022-03-19,Electronic,703.5520000435886
2022-03-19,Fashion,659.5127015199404
2022-03-19,Sport,456.71150543472965
2022-03-19,Kids,655.933253495968
2022-03-20,Electronic,628.9057989504114
2022-03-20,Fashion,819.1117907050909
2022-03-20,Sport,677.8236522897453
2022-03-20,Kids,592.8953540453103
2022-03-21,Electronic,832.3325666969588
2022-03-21,Fashion,478.5032494777772
2022-03-21,Sport,599.8982080532772
2022-03-21,Kids,453.60101701184703
2022-03-22,Electronic,721.179219564246
2022-03-22,Fashion,835.4255045646199
2022-03-22,Sport,509.7760036308839
2022-03-22,Kids,859.2625330609471
2022-03-23,Electronic,510.1683092013065
2022-03-23,Fashion,768.7511207510539
2022-03-23,Sport,759.7896261052541
2022-03-23,Kids,793.7093665637396
2022-03-24,Electronic,450.5416013671311
2022-03-24,Fashion,857.283042701586
2022-03-24,Sport,714.9163782581064
2022-03-24,Kids,535.8811505370646
2022-03-25,Electronic,759.8012334585812
2022-03-25,Fashion,539.1537346746129
2022-03-25,Sport,804.1243585982145
2022-03-25,Kids,486.61591704296916
2022-03-26,Electronic,683.6325520036198
2022-03-26,Fashion,657.0171926661486
2022-03-26,Sport,477.924808629522
2022-03-26,Kids,525.1040950323195
2022-03-27,Electronic,408.37192572085604
2022-03-27,Fashion,649.9722334918188
2022-03-27,Sport,555.9320245141848
2022-03-27,Kids,671.023059504191
2022-03-28,Electronic,533.9947431456665
2022-03-28,Fashion,583.3983654245918
2022-03-28,Sport,683.0655184784908
2022-03-28,Kids,420.76513305739275
2022-03-29,Electronic,769.9892868238372
2022-03-29,Fashion,789.6829907563845
2022-03-29,Sport,706.8337156431182
2022-03-29,Kids,741.0414802515727
2022-03-30,Electronic,814.1892494903831
2022-03-30,Fashion,526.2204385789562
2022-03-30,Sport,462.55564017771235
2022-03-30,Kids,514.1770786630303
2022-03-31,Electronic,749.9682250926121
2022-03-31,Fashion,462.7071649202376
2022-03-31,Sport,675.4965985358463
2022-03-31,Kids,824.029615759885
2022-04-01,Electronic,791.7049868084048
2022-04-01,Fashion,724.3722611009132
2022-04-01,Sport,456.03971310710506
2022-04-01,Kids,802.7631621815931
2022-04-02,Electronic,695.2957230222177
2022-04-02,Fashion,493.5292618359366
2022-04-02,Sport,479.265688383655
2022-04-02,Kids,821.7914618019997
2022-04-03,Electronic,706.7642342855424
2022-04-03,Fashion,767.2709828925208
2022-04-03,Sport,788.4807114945213
2022-04-03,Kids,704.9850348590735
2022-04-04,Electronic,687.8205412435601
2022-04-04,Fashion,671.4739446366942
2022-04-04,Sport,628.6818011494868
2022-04-04,Kids,607.1735273347106
2022-04-05,Electronic,774.1830198552213
2022-04-05,Fashion,713.5235307664794
2022-04-05,Sport,861.164942440007
2022-04-05,Kids,610.6000273027063
2022-04-06,Electronic,657.2595608374629
2022-04-06,Fashion,698.4833475392722
2022-04-06,Sport,612.5773778086207
2022-04-06,Kids,725.5366988599953
2022-04-07,Electronic,512.9686382725423
2022-04-07,Fashion,679.2827642545367
2022-04-07,Sport,492.71183116588463
2022-04-07,Kids,683.7012796612503
2022-04-08,Electronic,665.5026195171642
2022-04-08,Fashion,710.4288645220348
2022-04-08,Sport,795.1830578171076
2022-04-08,Kids,723.0545206989931
2022-04-09,Electronic,700.9074933369277
2022-04-09,Fashion,740.1312470611455
2022-04-09,Sport,732.1017392490942
2022-04-09,Kids,478.8748155529216
2022-04-10,Electronic,494.5933656947817
2022-04-10,Fashion,666.5575658289334
2022-04-10,Sport,629.7919158757961
2022-04-10,Kids,529.8522998892554
2022-04-11,Electronic,453.56142464211143
2022-04-11,Fashion,563.6097607517249
2022-04-11,Sport,834.1550027365812
2022-04-11,Kids,603.7985082383709
2022-04-12,Electronic,625.8529206389172
2022-04-12,Fashion,576.707836506021
2022-04-12,Sport,658.8218770872909
2022-04-12,Kids,578.251542692183
2022-04-13,Electronic,534.0982080190354
2022-04-13,Fashion,702.3796186352758
2022-04-13,Sport,471.2430736991427
2022-04-13,Kids,436.010832153057
2022-04-14,Electronic,490.4502523648283
2022-04-14,Fashion,539.3002952040594
2022-04-14,Sport,502.02587585781816
2022-04-14,Kids,583.0010771098674
2022-04-15,Electronic,817.5688310976009
2022-04-15,Fashion,712.9837441822633
2022-04-15,Sport,690.4460059044814
2022-04-15,Kids,594.7586761326024
2022-04-16,Electronic,885.6777716734323
2022-04-16,Fashion,703.3829022074474
2022-04-16,Sport,478.5220284177825
2022-04-16,Kids,757.1777435766768
2022-04-17,Electronic,517.2043281858873
2022-04-17,Fashion,670.1292239610722
2022-04-17,Sport,626.3247639774128
2022-04-17,Kids,851.3931186663233
2022-04-18,Electronic,682.6329052030735
2022-04-18,Fashion,701.7427310552797
2022-04-18,Sport,815.0905186811933
2022-04-18,Kids,460.26098327605064
2022-04-19,Electronic,556.4257897898557
2022-04-19,Fashion,669.2004129861748
2022-04-19,Sport,668.417367593798
2022-04-19,Kids,647.3863628055259
2022-04-20,Electronic,867.6720981589915
2022-04-20,Fashion,722.8524822140834
2022-04-20,Sport,647.8298432248577
2022-04-20,Kids,603.5356869145005
2022-04-21,Electronic,797.961194079774
2022-04-21,Fashion,869.1548859703006
2022-04-21,Sport,723.3791269419712
2022-04-21,Kids,480.5837637705646
2022-04-22,Electronic,673.5033861351403
2022-04-22,Fashion,534.2546720270293
2022-04-22,Sport,572.1177585933173
2022-04-22,Kids,475.33716454072817
2022-04-23,Electronic,685.3329428904235
2022-04-23,Fashion,727.5812016859635
2022-04-23,Sport,503.1454515389361
2022-04-23,Kids,672.734765204766
2022-04-24,Electronic,613.3074375767658
2022-04-24,Fashion,658.2284217245475
2022-04-24,Sport,492.8868870275194
2022-04-24,Kids,626.9439515611928
2022-04-25,Electronic,758.7987698631921
2022-04-25,Fashion,484.98049605235855
2022-04-25,Sport,477.0009880108074
2022-04-25,Kids,588.4443289553225
2022-04-26,Electronic,898.3243463273694
2022-04-26,Fashion,763.9293157909171
2022-04-26,Sport,713.1685251215561
2022-04-26,Kids,642.0649855185361
2022-04-27,Electronic,697.9406288388443
2022-04-27,Fashion,492.7129526432859
2022-04-27,Sport,736.7095734112735
2022-04-27,Kids,882.9813950359966
2022-04-28,Electronic,694.1143529096119
2022-04-28,Fashion,826.7499807233295
2022-04-28,Sport,746.3376712718882
2022-04-28,Kids,460.15612579573065
2022-04-29,Electronic,781.6794372022263
2022-04-29,Fashion,575.1696267549282
2022-04-29,Sport,729.0898665779902
2022-04-29,Kids,541.9847419790636
2022-04-30,Electronic,489.2870454917269
2022-04-30,Fashion,680.7879403838537
2022-04-30,Sport,677.6903996230119
2022-04-30,Kids,728.777627111559
2022-05-01,Electronic,695.5039654109357
2022-05-01,Fashion,485.25001921580974
2022-05-01,Sport,469.4694669033095
2022-05-01,Kids,727.1166473739845
2022-05-02,Electronic,584.1918035259189
2022-05-02,Fashion,744.0067230127245
