day,category,sales
2022-05-02,Sport,711.1348575248848
2022-05-02,Kids,798.2721804540743
2022-05-03,Electronic,798.3806104890978
2022-05-03,Fashion,708.6345391293164
2022-05-03,Sport,739.7167004875052
2022-05-03,Kids,661.1812837940876
2022-05-04,Electronic,596.7695256637905
2022-05-04,Fashion,790.8955250281921
2022-05-04,Sport,696.1846058017995
2022-05-04,Kids,838.7909108132271
2022-05-05,Electronic,770.9284879144408
2022-05-05,Fashion,843.8650503458114
2022-05-05,Sport,813.4624698118632
2022-05-05,Kids,625.9191745446436
2022-05-06,Electronic,629.562822985174
2022-05-06,Fashion,810.6954207714933
2022-05-06,Sport,580.742711391246
2022-05-06,Kids,763.4028207734939
2022-05-07,Electronic,738.0996833684903
2022-05-07,Fashion,768.2870320428642
2022-05-07,Sport,607.4339524654978
2022-05-07,Kids,541.1197883560922
2022-05-08,Electronic,650.2058457616894
2022-05-08,Fashion,538.96960728812
2022-05-08,Sport,840.69098038538
2022-05-08,Kids,642.5541889259616
2022-05-09,Electronic,532.3077651756449
2022-05-09,Fashion,490.73758135957206
2022-05-09,Sport,718.7181222898515
2022-05-09,Kids,788.507312193491
2022-05-10,Electronic,630.1153361074018
2022-05-10,Fashion,508.1081513416972
2022-05-10,Sport,645.6776809671235
2022-05-10,Kids,659.4393934972162
2022-05-11,Electronic,700.7660974603625
2022-05-11,Fashion,777.8726667067538
2022-05-11,Sport,605.9587785106406
2022-05-11,Kids,617.1279751027566
2022-05-12,Electronic,853.4704579198074
2022-05-12,Fashion,634.0095082391385
2022-05-12,Sport,707.6372673294461
2022-05-12,Kids,569.2503140106464
2022-05-13,Electronic,684.3352472230958
2022-05-13,Fashion,497.2285202132582
2022-05-13,Sport,703.6475132351934
2022-05-13,Kids,840.146068359975
2022-05-14,Electronic,635.1618296964391
2022-05-14,Fashion,492.15566799236234
2022-05-14,Sport,476.2887715952111
2022-05-14,Kids,670.8921190132838
2022-05-15,Electronic,522.8129582421436
2022-05-15,Fashion,517.0353004774622
2022-05-15,Sport,817.2896144718886
2022-05-15,Kids,678.6026035040613
2022-05-16,Electronic,626.5379029202468
2022-05-16,Fashion,842.286903361995
2022-05-16,Sport,548.1189401868995
2022-05-16,Kids,949.5532025359234
2022-05-17,Electronic,538.3604288701994
2022-05-17,Fashion,850.9809320342276
2022-05-17,Sport,745.4123913302778
2022-05-17,Kids,841.6532784620132
2022-05-18,Electronic,892.816564562248
2022-05-18,Fashion,619.3110160980364
2022-05-18,Sport,875.1288108641472
2022-05-18,Kids,669.7671316453223
2022-05-19,Electronic,678.4689929753324
2022-05-19,Fashion,672.3909151375691
2022-05-19,Sport,715.9218920320594
2022-05-19,Kids,568.0115542263393
2022-05-20,Electronic,697.2410228056451
2022-05-20,Fashion,729.5713686640337
2022-05-20,Sport,806.9789046979123
2022-05-20,Kids,840.8409125617096
2022-05-21,Electronic,676.4082473703236
2022-05-21,Fashion,725.4938823379871
2022-05-21,Sport,621.4061615682501
2022-05-21,Kids,589.9002495176128
2022-05-22,Electronic,551.787758236836
2022-05-22,Fashion,653.5192473358787
2022-05-22,Sport,539.6476484892854
2022-05-22,Kids,876.0916257721461
2022-05-23,Electronic,660.8059267153958
2022-05-23,Fashion,658.8717148021005
2022-05-23,Sport,726.5857456193188
2022-05-23,Kids,640.5078326217592
2022-05-24,Electronic,682.4253208938061
2022-05-24,Fashion,776.6061095313064
2022-05-24,Sport,715.4413001524853
2022-05-24,Kids,610.8217844464536
2022-05-25,Electronic,900.7616384569824
2022-05-25,Fashion,915.261667224117
2022-05-25,Sport,701.158642044227
2022-05-25,Kids,796.6284898313095
2022-05-26,Electronic,755.7267764623583
2022-05-26,Fashion,602.3437089977753
2022-05-26,Sport,674.3462455966082
2022-05-26,Kids,625.4503708718212
2022-05-27,Electronic,694.135941108024
2022-05-27,Fashion,764.2996208437235
2022-05-27,Sport,575.780605916615
2022-05-27,Kids,887.4054474733992
2022-05-28,Electronic,888.3073034866087
2022-05-28,Fashion,797.5767379881047
2022-05-28,Sport,715.1170232381114
2022-05-28,Kids,864.1542686069104
2022-05-29,Electronic,567.3995630710077
2022-05-29,Fashion,869.138830423361
2022-05-29,Sport,581.8237546837071
2022-05-29,Kids,834.0644602906152
2022-05-30,Electronic,604.1338561648186
2022-05-30,Fashion,857.9084309468049
2022-05-30,Sport,866.2111166509528
2022-05-30,Kids,608.3008280955391
2022-05-31,Electronic,710.8568236024411
2022-05-31,Fashion,902.8893072869872
2022-05-31,Sport,722.5280750693515
2022-05-31,Kids,929.7894109870682
2022-06-01,Electronic,752.1264251800083
2022-06-01,Fashion,762.7735354968543
2022-06-01,Sport,595.3305154680102
2022-06-01,Kids,575.995552587766
2022-06-02,Electronic,756.7422844685659
2022-06-02,Fashion,754.9353364043602
2022-06-02,Sport,729.5257699555376
2022-06-02,Kids,734.6001131339915
2022-06-03,Electronic,745.8491320213087
2022-06-03,Fashion,853.5594063932331
2022-06-03,Sport,972.2067583603381
2022-06-03,Kids,708.5179632601983
2022-06-04,Electronic,841.9817203729757
2022-06-04,Fashion,881.1694855530093
2022-06-04,Sport,751.5341652266385
2022-06-04,Kids,932.5624906022351
2022-06-05,Electronic,565.3217263941556
2022-06-05,Fashion,611.293929596129
2022-06-05,Sport,906.8916755225737
2022-06-05,Kids,766.4034744227697
2022-06-06,Electronic,896.5831404820061
2022-06-06,Fashion,890.8323177266433
2022-06-06,Sport,505.2948928398712
2022-06-06,Kids,893.9833629909365
2022-06-07,Electronic,692.1532156702758
2022-06-07,Fashion,796.9485056512624
2022-06-07,Sport,711.0169116996856
2022-06-07,Kids,970.43345771931
2022-06-08,Electronic,515.2138931222282
2022-06-08,Fashion,730.1388995782505
2022-06-08,Sport,757.0333780221116
2022-06-08,Kids,778.8551072562972
2022-06-09,Electronic,815.1696285952391
2022-06-09,Fashion,612.5673447358774
2022-06-09,Sport,594.5209468179794
2022-06-09,Kids,647.1969146830404
2022-06-10,Electronic,826.3167267084826
2022-06-10,Fashion,729.1271854147009
2022-06-10,Sport,591.1096296213577
2022-06-10,Kids,880.7538196407202
2022-06-11,Electronic,511.94225289203996
2022-06-11,Fashion,948.2333706849521
2022-06-11,Sport,705.5911510239418
2022-06-11,Kids,881.2181686822927
2022-06-12,Electronic,627.8427995552938
2022-06-12,Fashion,591.0972325077994
2022-06-12,Sport,867.5395671960493
2022-06-12,Kids,926.164537911365
2022-06-13,Electronic,806.2007151416858
2022-06-13,Fashion,578.997489897943
2022-06-13,Sport,896.6488860772065
2022-06-13,Kids,864.0648349566404
2022-06-14,Electronic,783.0648542561796
2022-06-14,Fashion,868.6547930591976
2022-06-14,Sport,863.5418879248978
2022-06-14,Kids,796.1582620468762
2022-06-15,Electronic,538.61664076608
2022-06-15,Fashion,739.8257404437687
2022-06-15,Sport,550.4617511467775
2022-06-15,Kids,701.1127300386752
2022-06-16,Electronic,662.9956837083976
2022-06-16,Fashion,596.0815796991587
2022-06-16,Sport,653.4173586036276
2022-06-16,Kids,655.5005325784584
2022-06-17,Electronic,766.4572974442061
2022-06-17,Fashion,985.6002262857662
2022-06-17,Sport,589.001453570412
2022-06-17,Kids,869.2851170900876
2022-06-18,Electronic,722.5961657584414
2022-06-18,Fashion,675.0697846210857
2022-06-18,Sport,512.3656331150846
2022-06-18,Kids,734.1799693163326
2022-06-19,Electronic,809.4889424323246
2022-06-19,Fashion,915.9163268699297
2022-06-19,Sport,573.1607563800134
2022-06-19,Kids,636.1651624719569
2022-06-20,Electronic,708.953321128198
2022-06-20,Fashion,648.8549492399725
2022-06-20,Sport,603.371967387872
2022-06-20,Kids,693.3760630526164
2022-06-21,Electronic,812.0369553596879
2022-06-21,Fashion,970.1283957081782
2022-06-21,Sport,682.1390081739748
2022-06-21,Kids,914.5179802810705
2022-06-22,Electronic,678.3886180067959
2022-06-22,Fashion,780.7221199048602
2022-06-22,Sport,608.0441526133659
2022-06-22,Kids,863.3054215265478
2022-06-23,Electronic,888.7759308573112
2022-06-23,Fashion,839.1093818058065
2022-06-23,Sport,690.5340559998557
2022-06-23,Kids,816.1774684048371
2022-06-24,Electronic,589.7214928226493
2022-06-24,Fashion,887.3466202793654
2022-06-24,Sport,759.7236216573724
2022-06-24,Kids,742.4990912711214
2022-06-25,Electronic,750.5873016889134
2022-06-25,Fashion,865.9855695535814
2022-06-25,Sport,539.5030886973993
2022-06-25,Kids,794.3276661935595
2022-06-26,Electronic,583.1507199974178
2022-06-26,Fashion,887.0897189433866
2022-06-26,Sport,823.6779602557133
2022-06-26,Kids,954.9242763135378
2022-06-27,Electronic,692.7732739574133
2022-06-27,Fashion,850.217309259665
2022-06-27,Sport,597.7116777826125
2022-06-27,Kids,880.0227320150212
2022-06-28,Electronic,627.6007949590326
2022-06-28,Fashion,795.5086077053917
2022-06-28,Sport,647.9652114828766
2022-06-28,Kids,666.7622956858401
2022-06-29,Electronic,791.7883697550174
2022-06-29,Fashion,610.9898311879429
2022-06-29,Sport,825.0881888225258
2022-06-29,Kids,701.0031597357478
2022-06-30,Electronic,546.9802379608636
2022-06-30,Fashion,728.1163627900225
2022-06-30,Sport,515.9875084401776
2022-06-30,Kids,713.7897587268471
2022-07-01,Electronic,826.7627119722785
2022-07-01,Fashion,605.0678331554345
2022-07-01,Sport,875.1345687805166
2022-07-01,Kids,592.3471749049379
2022-07-02,Electronic,622.53675727148
2022-07-02,Fashion,856.3426523463453
2022-07-02,Sport,672.3834175446532
2022-07-02,Kids,586.5139080098793
2022-07-03,Electronic,697.4949963454515
2022-07-03,Fashion,636.2489201858633
2022-07-03,Sport,909.1132761378374
2022-07-03,Kids,723.2262327646675
2022-07-04,Electronic,865.5615730475115
2022-07-04,Fashion,982.8949641155631
2022-07-04,Sport,765.7988934721815
2022-07-04,Kids,982.172517509699
2022-07-05,Electronic,639.1625331068662
2022-07-05,Fashion,931.7204419474042
2022-07-05,Sport,560.4327909408973
2022-07-05,Kids,859.7593548971378
2022-07-06,Electronic,757.6707714122298
2022-07-06,Fashion,722.4712064471955
2022-07-06,Sport,803.3031390491373
2022-07-06,Kids,840.4890494059815
2022-07-07,Electronic,529.169004539596
2022-07-07,Fashion,611.0645129354205
2022-07-07,Sport,803.290653639631
2022-07-07,Kids,805.9759734654801
2022-07-08,Electronic,904.0658813852278
2022-07-08,Fashion,938.6539130858877
2022-07-08,Sport,898.750193350654
2022-07-08,Kids,961.2264959601546
2022-07-09,Electronic,682.097343559127
2022-07-09,Fashion,646.4923770456658
2022-07-09,Sport,835.0557350094609
2022-07-09,Kids,871.5936112927579
2022-07-10,Electronic,551.2360394009545
2022-07-10,Fashion,747.4894627645474
2022-07-10,Sport,1008.7532315725475
2022-07-10,Kids,787.5675925629484
2022-07-11,Electronic,757.9544695810675
2022-07-11,Fashion,758.227029220724
2022-07-11,Sport,632.888050271772
2022-07-11,Kids,801.5762752085454
2022-07-12,Electronic,680.6547521996991
2022-07-12,Fashion,688.0363100090321
2022-07-12,Sport,879.798071009293
2022-07-12,Kids,740.3769740667907
2022-07-13,Electronic,900.5364945905427
2022-07-13,Fashion,978.3819298652897
2022-07-13,Sport,656.1442284382869
2022-07-13,Kids,802.7912199795778
2022-07-14,Electronic,720.9447602366005
2022-07-14,Fashion,947.7674089041245
2022-07-14,Sport,637.909422643734
2022-07-14,Kids,889.0026496921377
2022-07-15,Electronic,803.4318789290866
2022-07-15,Fashion,676.0481941151695
2022-07-15,Sport,621.046296990648
2022-07-15,Kids,879.5264052758445
2022-07-16,Electronic,868.3865428447097
2022-07-16,Fashion,772.5436590099218
2022-07-16,Sport,839.1045523992389
2022-07-16,Kids,772.9698196637504
2022-07-17,Electronic,840.48547427698
2022-07-17,Fashion,628.6607471202763
2022-07-17,Sport,926.2822399361396
2022-07-17,Kids,722.4252153292484
2022-07-18,Electronic,713.7232986798608
2022-07-18,Fashion,587.4276782564549
2022-07-18,Sport,570.6347271778011
2022-07-18,Kids,844.7435724900445
2022-07-19,Electronic,665.4658006908735
2022-07-19,Fashion,970.2645769407537
2022-07-19,Sport,566.34229136128
2022-07-19,Kids,755.5636997357409
2022-07-20,Electronic,723.8559636561478
2022-07-20,Fashion,602.0765190742918
2022-07-20,Sport,613.4002136776644
2022-07-20,Kids,753.5082040935469
2022-07-21,Electronic,746.0340238790861
2022-07-21,Fashion,764.8933947647688
2022-07-21,Sport,780.962161436926
2022-07-21,Kids,826.8733912809739
2022-07-22,Electronic,604.719135295263
2022-07-22,Fashion,769.1245085938071
2022-07-22,Sport,942.8704701071176
2022-07-22,Kids,799.1454019353002
2022-07-23,Electronic,878.6570127449625
2022-07-23,Fashion,748.8984381980931
2022-07-23,Sport,904.7826566759333
2022-07-23,Kids,865.4432104633827
2022-07-24,Electronic,781.9145424223486
2022-07-24,Fashion,1040.8937764156676
2022-07-24,Sport,618.0732209679395
2022-07-24,Kids,653.6862636985043
2022-07-25,Electronic,859.0830927382889
2022-07-25,Fashion,993.4448766387877
2022-07-25,Sport,683.5882968952695
2022-07-25,Kids,704.4953220295928
2022-07-26,Electronic,561.3481773969361
2022-07-26,Fashion,790.8760547192323
2022-07-26,Sport,924.3362216316978
2022-07-26,Kids,801.1918024423595
2022-07-27,Electronic,695.4787866005934
2022-07-27,Fashion,761.1668566589385
2022-07-27,Sport,529.0540888013129
2022-07-27,Kids,701.4212390529935
2022-07-28,Electronic,798.4592736526101
2022-07-28,Fashion,986.0370651827942
2022-07-28,Sport,907.7837841719563
2022-07-28,Kids,632.63550149699
2022-07-29,Electronic,977.0931028082041
2022-07-29,Fashion,902.7232352374692
2022-07-29,Sport,912.8339675365359
2022-07-29,Kids,792.0548478996895
2022-07-30,Electronic,730.0258981999204
2022-07-30,Fashion,772.2290240205056
2022-07-30,Sport,564.9039752425697
2022-07-30,Kids,722.370794206229
2022-07-31,Electronic,677.09655869914
2022-07-31,Fashion,839.5129195422201
2022-07-31,Sport,881.1143604174506
2022-07-31,Kids,894.4978977945215
2022-08-01,Electronic,578.6209648667093
2022-08-01,Fashion,993.5384915536777
2022-08-01,Sport,933.0108964602866
2022-08-01,Kids,915.0187334733698
2022-08-02,Electronic,953.1787775757234
2022-08-02,Fashion,891.5206051630539
2022-08-02,Sport,1003.4916983102089
2022-08-02,Kids,631.9966651962379
2022-08-03,Electronic,698.2247090344986
2022-08-03,Fashion,739.4311595403092
2022-08-03,Sport,638.6896192483557
2022-08-03,Kids,701.5507162554363
2022-08-04,Electronic,833.1300703288607
2022-08-04,Fashion,891.6542618513292
2022-08-04,Sport,855.8214388849692
2022-08-04,Kids,746.0638793167041
2022-08-05,Electronic,885.296616489626
2022-08-05,Fashion,875.5015497847191
2022-08-05,Sport,743.0730134033146
2022-08-05,Kids,907.1273366332018
2022-08-06,Electronic,704.1029352619335
2022-08-06,Fashion,846.9057852548112
2022-08-06,Sport,942.0705358125899
2022-08-06,Kids,715.3767833251068
2022-08-07,Electronic,728.1541919612004
2022-08-07,Fashion,967.5891273666507
2022-08-07,Sport,863.6331924592587
2022-08-07,Kids,716.1523541505421
2022-08-08,Electronic,626.0851864328107
2022-08-08,Fashion,650.4237717985363
2022-08-08,Sport,834.5683369017905
2022-08-08,Kids,850.4708270425426
2022-08-09,Electronic,713.3640669832728
2022-08-09,Fashion,1004.6777572129613
2022-08-09,Sport,781.0268601488551
2022-08-09,Kids,764.4567944964193
2022-08-10,Electronic,805.6981731506723
2022-08-10,Fashion,980.3295968205402
2022-08-10,Sport,633.0135327492046
2022-08-10,Kids,729.8063028416097
2022-08-11,Electronic,926.6596874282129
2022-08-11,Fashion,867.1638924466645
2022-08-11,Sport,829.3991684026851
2022-08-11,Kids,824.727145818697
2022-08-12,Electronic,636.867910052569
2022-08-12,Fashion,753.1637839533373
2022-08-12,Sport,806.9891175355745
2022-08-12,Kids,741.5713399211163
2022-08-13,Electronic,603.4396075159043
2022-08-13,Fashion,988.8954044861753
2022-08-13,Sport,1017.1338191224356
2022-08-13,Kids,925.2028626526042
2022-08-14,Electronic,942.1895525634384
2022-08-14,Fashion,730.1691164214947
2022-08-14,Sport,974.7285195087089
2022-08-14,Kids,761.4007123572421
2022-08-15,Electronic,977.0741269545608
2022-08-15,Fashion,1048.5225102430786
2022-08-15,Sport,834.6626688382528
2022-08-15,Kids,1057.8071367584507
2022-08-16,Electronic,839.1035141841506
2022-08-16,Fashion,832.001575617125
2022-08-16,Sport,757.4880841407353
2022-08-16,Kids,885.6715586966752
2022-08-17,Electronic,629.7910583990517
2022-08-17,Fashion,957.4179316106911
2022-08-17,Sport,982.6891918102324
2022-08-17,Kids,727.7318902385298
2022-08-18,Electronic,929.5057110376187
2022-08-18,Fashion,1022.9543690223998
2022-08-18,Sport,958.3183979223418
2022-08-18,Kids,1034.1166222828504
2022-08-19,Electronic,836.1774233689973
2022-08-19,Fashion,1008.4301508793418
2022-08-19,Sport,902.2977884627971
2022-08-19,Kids,684.7797305872982
2022-08-20,Electronic,823.1499029933948
2022-08-20,Fashion,888.3438954227395
2022-08-20,Sport,678.7069324479473
2022-08-20,Kids,915.4100275083516
2022-08-21,Electronic,911.2982201879856
2022-08-21,Fashion,719.9436573555679
2022-08-21,Sport,807.0704468726142
2022-08-21,Kids,1021.798954129556
2022-08-22,Electronic,754.9640026480433
2022-08-22,Fashion,584.2996168875047
2022-08-22,Sport,615.6619749794706
2022-08-22,Kids,773.8936858895096
2022-08-23,Electronic,939.8406428587914
2022-08-23,Fashion,776.9715439442202
2022-08-23,Sport,861.0594969618109
2022-08-23,Kids,719.0875962015427
2022-08-24,Electronic,691.4127100575388
2022-08-24,Fashion,1032.0099150432943
2022-08-24,Sport,912.2044584005848
2022-08-24,Kids,686.0347095391596
2022-08-25,Electronic,829.1876105836957
2022-08-25,Fashion,635.9140846395951
2022-08-25,Sport,748.8979958211537
2022-08-25,Kids,893.4491299268914
2022-08-26,Electronic,649.4950074101341
2022-08-26,Fashion,788.4680418931293
2022-08-26,Sport,755.3591069267113
2022-08-26,Kids,1034.1728102788818
2022-08-27,Electronic,964.371208058857
2022-08-27,Fashion,735.4785068833452
2022-08-27,Sport,906.5540186617643
2022-08-27,Kids,843.1795960511372
2022-08-28,Electronic,773.034265652354
2022-08-28,Fashion,985.0721821514222
2022-08-28,Sport,990.2328220343604
2022-08-28,Kids,1052.7720066323946
2022-08-29,Electronic,857.0537941344317
2022-08-29,Fashion,859.0056471126609
2022-08-29,Sport,927.8383463576326
2022-08-29,Kids,783.292607897441
2022-08-30,Electronic,831.0144637817134
2022-08-30,Fashion,864.967912058438
2022-08-30,Sport,850.4375834982953
2022-08-30,Kids,818.6155572323582
2022-08-31,Electronic,684.6632090053693
2022-08-31,Fashion,986.8646540708482
2022-08-31,Sport,653.7953748579077
2022-08-31,Kids,839.3155858515827
2022-09-01,Electronic,723.9450350394807
2022-09-01,Fashion,664.5390605369194
