day,category,sales
2022-09-01,Sport,611.4066397047426
2022-09-01,Kids,666.070167874622
2022-09-02,Electronic,944.6774137633895
2022-09-02,Fashion,699.5779956783222
2022-09-02,Sport,944.2050450640081
2022-09-02,Kids,922.7249686222663
2022-09-03,Electronic,810.9119883593391
2022-09-03,Fashion,922.5827753228098
2022-09-03,Sport,790.3623774889384
2022-09-03,Kids,966.6482963456531
2022-09-04,Electronic,726.7365040625778
2022-09-04,Fashion,776.1344124445741
2022-09-04,Sport,1016.5858239124686
2022-09-04,Kids,1075.4441315841568
2022-09-05,Electronic,965.3943657796999
2022-09-05,Fashion,846.7470877867286
2022-09-05,Sport,933.3976854411792
2022-09-05,Kids,786.5735729255894
2022-09-06,Electronic,807.7544655366692
2022-09-06,Fashion,736.7052260796081
2022-09-06,Sport,822.5573671604052
2022-09-06,Kids,733.4620026964845
2022-09-07,Electronic,803.8641677400554
2022-09-07,Fashion,1045.851654422817
2022-09-07,Sport,683.0026462985504
2022-09-07,Kids,718.6960191091464
2022-09-08,Electronic,688.045238604245
2022-09-08,Fashion,1091.7544669399488
2022-09-08,Sport,823.0186247438776
2022-09-08,Kids,812.6605030455737
2022-09-09,Electronic,964.9135164269596
2022-09-09,Fashion,1032.0343065778509
2022-09-09,Sport,779.3475944624583
2022-09-09,Kids,972.5628514330024
2022-09-10,Electronic,960.7049385695655
2022-09-10,Fashion,927.5148840532784
2022-09-10,Sport,720.9290826583003
2022-09-10,Kids,1031.499988801826
2022-09-11,Electronic,899.8187241962385
2022-09-11,Fashion,774.4859014044694
2022-09-11,Sport,844.093265193112
2022-09-11,Kids,697.5322366576786
2022-09-12,Electronic,654.6811034574566
2022-09-12,Fashion,976.4911178726963
2022-09-12,Sport,613.4711577332398
2022-09-12,Kids,858.3952164400608
2022-09-13,Electronic,848.9199063060696
2022-09-13,Fashion,690.2774909355232
2022-09-13,Sport,1012.731396651873
2022-09-13,Kids,843.6988258205149
2022-09-14,Electronic,798.8903983421492
2022-09-14,Fashion,827.7461954718146
2022-09-14,Sport,718.6913845766014
2022-09-14,Kids,684.4060098850484
2022-09-15,Electronic,936.6819183555726
2022-09-15,Fashion,1041.7638214187255
2022-09-15,Sport,708.5345587297792
2022-09-15,Kids,887.7799725971919
2022-09-16,Electronic,936.4275321539521
2022-09-16,Fashion,1055.8999746962777
2022-09-16,Sport,782.24839262877
2022-09-16,Kids,858.5695912790152
2022-09-17,Electronic,722.191237565296
2022-09-17,Fashion,926.946422167236
2022-09-17,Sport,962.2914950052075
2022-09-17,Kids,792.9478738479127
2022-09-18,Electronic,828.8942340068422
2022-09-18,Fashion,1040.2562452363782
2022-09-18,Sport,985.0378328808346
2022-09-18,Kids,1077.5955646724656
2022-09-19,Electronic,927.6743310284537
2022-09-19,Fashion,886.4744535453044
2022-09-19,Sport,886.9786661041038
2022-09-19,Kids,895.5781300506333
2022-09-20,Electronic,707.9862293263187
2022-09-20,Fashion,966.251303160085
2022-09-20,Sport,897.2691426514502
2022-09-20,Kids,768.473952963041
2022-09-21,Electronic,960.5351310202434
2022-09-21,Fashion,943.0472139291514
2022-09-21,Sport,997.8410981252136
2022-09-21,Kids,682.5005629433864
2022-09-22,Electronic,739.979217507828
2022-09-22,Fashion,984.3782579517283
2022-09-22,Sport,769.5473541355898
2022-09-22,Kids,963.1827793900985
2022-09-23,Electronic,962.5223050974536
2022-09-23,Fashion,641.381928206984
2022-09-23,Sport,875.773987463101
2022-09-23,Kids,834.397009209958
2022-09-24,Electronic,773.7621567671995
2022-09-24,Fashion,1037.1695211290198
2022-09-24,Sport,929.0851606007382
2022-09-24,Kids,1012.589613399026
2022-09-25,Electronic,909.7765413315653
2022-09-25,Fashion,902.852904959861
2022-09-25,Sport,1005.0671141491779
2022-09-25,Kids,988.9576767772003
2022-09-26,Electronic,933.1278506249034
2022-09-26,Fashion,1005.5655645210727
2022-09-26,Sport,778.7474095510598
2022-09-26,Kids,1001.316111905266
2022-09-27,Electronic,671.7833996074197
2022-09-27,Fashion,831.1861735647208
2022-09-27,Sport,819.6515908115819
2022-09-27,Kids,1118.2833329450132
2022-09-28,Electronic,973.6937870053964
2022-09-28,Fashion,977.7408211267943
2022-09-28,Sport,922.7121146480962
2022-09-28,Kids,995.9768356471964
2022-09-29,Electronic,1032.986638102662
2022-09-29,Fashion,925.2157696825923
2022-09-29,Sport,825.8078952612208
2022-09-29,Kids,773.3794476462567
2022-09-30,Electronic,950.5571503759559
2022-09-30,Fashion,999.3243628785619
2022-09-30,Sport,795.4401314733859
2022-09-30,Kids,709.9284334596935
2022-10-01,Electronic,1002.4278173963137
2022-10-01,Fashion,720.4372452706923
2022-10-01,Sport,948.4591141680878
2022-10-01,Kids,1087.7777635866223
2022-10-02,Electronic,823.5774331226103
2022-10-02,Fashion,737.4387527398405
2022-10-02,Sport,955.5920804122733
2022-10-02,Kids,1042.8245073088176
2022-10-03,Electronic,895.8201220346207
2022-10-03,Fashion,999.3181472567164
2022-10-03,Sport,730.6264221142985
2022-10-03,Kids,902.2249100286879
2022-10-04,Electronic,969.088601892684
2022-10-04,Fashion,1025.7734212369987
2022-10-04,Sport,738.5470003765316
2022-10-04,Kids,989.6703095328561
2022-10-05,Electronic,851.9851460819286
2022-10-05,Fashion,947.0650630736511
2022-10-05,Sport,696.5809240241217
2022-10-05,Kids,1061.6130695094707
2022-10-06,Electronic,739.7805459617796
2022-10-06,Fashion,862.6827685737304
2022-10-06,Sport,771.3000107085129
2022-10-06,Kids,1070.5700179934288
2022-10-07,Electronic,993.1067421637842
2022-10-07,Fashion,1038.905974491032
2022-10-07,Sport,758.1432078415255
2022-10-07,Kids,997.299466779989
2022-10-08,Electronic,914.9410943231621
2022-10-08,Fashion,1099.5575494077898
2022-10-08,Sport,1034.6736539303029
2022-10-08,Kids,676.7806135684647
2022-10-09,Electronic,972.8416828233192
2022-10-09,Fashion,704.5428085761419
2022-10-09,Sport,882.8532992188825
2022-10-09,Kids,801.9226676360245
2022-10-10,Electronic,776.1711047956821
2022-10-10,Fashion,879.4803866134064
2022-10-10,Sport,913.5423114679677
2022-10-10,Kids,863.0025972811272
2022-10-11,Electronic,998.029419846333
2022-10-11,Fashion,905.984342930205
2022-10-11,Sport,676.5550426037255
2022-10-11,Kids,1063.2085263452739
2022-10-12,Electronic,807.6797521971293
2022-10-12,Fashion,858.1436397255425
2022-10-12,Sport,949.7918630765641
2022-10-12,Kids,874.8312011480587
2022-10-13,Electronic,672.5535112040403
2022-10-13,Fashion,929.7092486997284
2022-10-13,Sport,1032.1239193128995
2022-10-13,Kids,979.7427809447734
2022-10-14,Electronic,923.3995047383667
2022-10-14,Fashion,985.4737071679888
2022-10-14,Sport,706.7086029769187
2022-10-14,Kids,836.9317647501118
2022-10-15,Electronic,1009.3649173959225
2022-10-15,Fashion,743.4431658664192
2022-10-15,Sport,742.5531861060418
2022-10-15,Kids,756.5051432563653
2022-10-16,Electronic,815.9464109148096
2022-10-16,Fashion,1079.2854945834347
2022-10-16,Sport,738.5691657853122
2022-10-16,Kids,965.5163035715378
2022-10-17,Electronic,714.562900911091
2022-10-17,Fashion,1205.512153310139
2022-10-17,Sport,738.235904962272
2022-10-17,Kids,874.1097640602962
2022-10-18,Electronic,884.7872071030199
2022-10-18,Fashion,1101.8341653627062
2022-10-18,Sport,792.0196653700497
2022-10-18,Kids,806.4053264222115
2022-10-19,Electronic,855.4912951506682
2022-10-19,Fashion,932.4646688147465
2022-10-19,Sport,789.4305908072663
2022-10-19,Kids,939.6834674561578
2022-10-20,Electronic,792.1792096000785
2022-10-20,Fashion,886.0153183826833
2022-10-20,Sport,952.3933600065027
2022-10-20,Kids,1125.333555595808
2022-10-21,Electronic,912.6578364192294
2022-10-21,Fashion,770.2307419139113
2022-10-21,Sport,675.6914309525496
2022-10-21,Kids,1100.1687375709662
2022-10-22,Electronic,737.358380927841
2022-10-22,Fashion,776.3634909453021
2022-10-22,Sport,879.1908708763942
2022-10-22,Kids,941.6031159827853
2022-10-23,Electronic,935.183367966695
2022-10-23,Fashion,901.5344319129606
2022-10-23,Sport,703.9783872504748
2022-10-23,Kids,1063.1540112703622
2022-10-24,Electronic,742.2068357177925
2022-10-24,Fashion,1050.1244318347487
2022-10-24,Sport,924.7157876837962
2022-10-24,Kids,969.6023450434369
2022-10-25,Electronic,814.3568283485035
2022-10-25,Fashion,820.8088703613046
2022-10-25,Sport,914.9208859577677
2022-10-25,Kids,1034.5550534302317
2022-10-26,Electronic,1034.4986160969756
2022-10-26,Fashion,802.489856006019
2022-10-26,Sport,687.9877868792917
2022-10-26,Kids,1129.464965495692
2022-10-27,Electronic,969.0249573661166
2022-10-27,Fashion,1123.0871682909265
2022-10-27,Sport,762.7704776760771
2022-10-27,Kids,1020.2792634928453
2022-10-28,Electronic,960.3664190002728
2022-10-28,Fashion,1007.9707700828953
2022-10-28,Sport,843.083447591494
2022-10-28,Kids,764.0195415389508
2022-10-29,Electronic,911.9439171391687
2022-10-29,Fashion,855.471147324414
2022-10-29,Sport,836.3496401306458
2022-10-29,Kids,1100.0231816115515
2022-10-30,Electronic,795.9975073645215
2022-10-30,Fashion,1153.0592515743465
2022-10-30,Sport,716.5618836995004
2022-10-30,Kids,986.2709788256163
2022-10-31,Electronic,1048.865948423886
2022-10-31,Fashion,828.5129794576361
2022-10-31,Sport,674.0948711575006
2022-10-31,Kids,959.9887049812419
2022-11-01,Electronic,697.6147052624616
2022-11-01,Fashion,1066.3206066336263
2022-11-01,Sport,1021.5282847108617
2022-11-01,Kids,992.9193777863413
2022-11-02,Electronic,749.779781214368
2022-11-02,Fashion,943.2225654785092
2022-11-02,Sport,990.3155104910402
2022-11-02,Kids,763.6815561198739
2022-11-03,Electronic,913.2998891044707
2022-11-03,Fashion,1000.3354364568559
2022-11-03,Sport,939.4665659946704
2022-11-03,Kids,838.5868388584306
2022-11-04,Electronic,998.7682320858672
2022-11-04,Fashion,877.2123456669221
2022-11-04,Sport,747.2141502672546
2022-11-04,Kids,1051.3141451457557
2022-11-05,Electronic,978.2254142247043
2022-11-05,Fashion,860.829296221632
2022-11-05,Sport,760.6248824934436
2022-11-05,Kids,892.7470660031928
2022-11-06,Electronic,845.1920171755438
2022-11-06,Fashion,842.9408852566207
2022-11-06,Sport,728.6184722111581
2022-11-06,Kids,991.5316269097655
2022-11-07,Electronic,969.4118653771492
2022-11-07,Fashion,1000.5945661540587
2022-11-07,Sport,939.3905477130804
2022-11-07,Kids,749.2508781479377
2022-11-08,Electronic,1049.9641115648885
2022-11-08,Fashion,1057.9502685491534
2022-11-08,Sport,1011.9047852921958
2022-11-08,Kids,1055.8983050835006
2022-11-09,Electronic,1070.097780606827
2022-11-09,Fashion,929.6893431821484
2022-11-09,Sport,780.0392141134841
2022-11-09,Kids,1030.8869567973288
2022-11-10,Electronic,928.494374343878
2022-11-10,Fashion,1078.0176092407382
2022-11-10,Sport,936.5635255947969
2022-11-10,Kids,741.3922059253929
2022-11-11,Electronic,890.9300392848745
2022-11-11,Fashion,1154.1605584917513
2022-11-11,Sport,904.9369005379103
2022-11-11,Kids,971.0731672765733
2022-11-12,Electronic,817.7527515900675
2022-11-12,Fashion,922.2696082113246
2022-11-12,Sport,1067.7626538961972
2022-11-12,Kids,993.400104791418
2022-11-13,Electronic,1014.6510200374001
2022-11-13,Fashion,904.3829088769444
2022-11-13,Sport,943.3774905573869
2022-11-13,Kids,828.1012914306307
2022-11-14,Electronic,955.8876646049323
2022-11-14,Fashion,990.4629647119875
2022-11-14,Sport,905.526740312957
2022-11-14,Kids,1042.779533293273
2022-11-15,Electronic,1038.6659425704702
2022-11-15,Fashion,790.5195267621277
2022-11-15,Sport,1063.2133028612554
2022-11-15,Kids,884.9902592191969
2022-11-16,Electronic,945.224591078925
2022-11-16,Fashion,800.6170814205086
2022-11-16,Sport,824.2568277053492
2022-11-16,Kids,954.6564977280416
2022-11-17,Electronic,725.7074273132132
2022-11-17,Fashion,970.0263007204895
2022-11-17,Sport,1091.318281074798
2022-11-17,Kids,841.4110991001633
2022-11-18,Electronic,982.5812227995787
2022-11-18,Fashion,896.4055734838555
2022-11-18,Sport,907.3679400012517
2022-11-18,Kids,888.9897202514155
2022-11-19,Electronic,732.2343683697886
2022-11-19,Fashion,768.527138208355
2022-11-19,Sport,741.3925979316483
2022-11-19,Kids,929.9752035321833
2022-11-20,Electronic,968.1979343416981
2022-11-20,Fashion,1166.0926818484315
2022-11-20,Sport,1030.7974626851994
2022-11-20,Kids,1040.400278395796
2022-11-21,Electronic,775.5911937002279
2022-11-21,Fashion,889.8404795429731
2022-11-21,Sport,835.7906733972985
2022-11-21,Kids,882.396047929755
2022-11-22,Electronic,890.9595502745977
2022-11-22,Fashion,1035.9350505351838
2022-11-22,Sport,842.5055973675818
2022-11-22,Kids,887.5645829123248
2022-11-23,Electronic,1053.6713806233909
2022-11-23,Fashion,1070.7569073680122
2022-11-23,Sport,830.1176135472183
2022-11-23,Kids,1139.0423665129103
2022-11-24,Electronic,1121.010566083642
2022-11-24,Fashion,936.5553839649253
2022-11-24,Sport,848.3268630625598
2022-11-24,Kids,1006.0677895331012
2022-11-25,Electronic,1126.6160899455274
2022-11-25,Fashion,1160.7627904394378
2022-11-25,Sport,749.7993020902759
2022-11-25,Kids,887.7164907147724
2022-11-26,Electronic,899.0104506230323
2022-11-26,Fashion,981.8033612023096
2022-11-26,Sport,768.8752457253632
2022-11-26,Kids,1114.8673282473867
2022-11-27,Electronic,983.2450417148789
2022-11-27,Fashion,1147.1553660206407
2022-11-27,Sport,1052.159979167247
2022-11-27,Kids,1095.6006682309821
2022-11-28,Electronic,889.5415498672675
2022-11-28,Fashion,967.4095979251226
2022-11-28,Sport,747.8891775564116
2022-11-28,Kids,1044.9920256166295
2022-11-29,Electronic,748.4873830874021
2022-11-29,Fashion,1094.8695781762337
2022-11-29,Sport,850.8387123488214
2022-11-29,Kids,871.6002617925709
2022-11-30,Electronic,773.941279160046
2022-11-30,Fashion,851.5399180911495
2022-11-30,Sport,1006.1866400882445
2022-11-30,Kids,1064.431641403451
2022-12-01,Electronic,902.955875443691
2022-12-01,Fashion,852.1177501701193
2022-12-01,Sport,737.1610458326545
2022-12-01,Kids,798.2315389734415
2022-12-02,Electronic,787.6549517560459
2022-12-02,Fashion,1156.2980245649353
2022-12-02,Sport,826.2613433115248
2022-12-02,Kids,969.3426889659466
2022-12-03,Electronic,788.3171255480806
2022-12-03,Fashion,836.7189642658408
2022-12-03,Sport,848.764501957331
2022-12-03,Kids,1063.109962439328
2022-12-04,Electronic,775.9807185601755
2022-12-04,Fashion,817.6166938372949
2022-12-04,Sport,840.1559107153325
2022-12-04,Kids,819.2658792090791
2022-12-05,Electronic,824.0654511380644
2022-12-05,Fashion,1215.2747068562774
2022-12-05,Sport,949.224882348488
2022-12-05,Kids,922.0648970437665
2022-12-06,Electronic,871.0765541156004
2022-12-06,Fashion,991.0672929511647
2022-12-06,Sport,893.1485006258547
2022-12-06,Kids,1076.335673852867
2022-12-07,Electronic,1002.7068353052342
2022-12-07,Fashion,896.3012878370497
2022-12-07,Sport,925.9402041907676
2022-12-07,Kids,923.418132775094
2022-12-08,Electronic,1107.5694700192269
2022-12-08,Fashion,1055.0143500122258
2022-12-08,Sport,935.6440288426332
2022-12-08,Kids,807.5319398424666
2022-12-09,Electronic,953.5720728090039
2022-12-09,Fashion,824.5671261055866
2022-12-09,Sport,854.3096330439828
2022-12-09,Kids,912.4311981153301
2022-12-10,Electronic,961.4416552910377
2022-12-10,Fashion,835.3357121339753
2022-12-10,Sport,926.6480898692494
2022-12-10,Kids,1147.6743515779654
2022-12-11,Electronic,788.5774481228675
2022-12-11,Fashion,1052.8662866374627
2022-12-11,Sport,876.4632751973797
2022-12-11,Kids,869.2368794693577
2022-12-12,Electronic,1065.5179446462262
2022-12-12,Fashion,823.7458595249022
2022-12-12,Sport,982.4981778656695
2022-12-12,Kids,1002.49437259354
2022-12-13,Electronic,1002.8642130368833
2022-12-13,Fashion,1101.304107694707
2022-12-13,Sport,869.5919613218192
2022-12-13,Kids,859.4136333180504
2022-12-14,Electronic,1020.7222047985531
2022-12-14,Fashion,1003.6011348681072
2022-12-14,Sport,1078.6308609556884
2022-12-14,Kids,1106.9506918343386
2022-12-15,Electronic,1129.2705460794136
2022-12-15,Fashion,1016.7992897569485
2022-12-15,Sport,854.0301733338446
2022-12-15,Kids,1126.5486302033582
2022-12-16,Electronic,872.7961642181187
2022-12-16,Fashion,857.6295424057596
2022-12-16,Sport,1110.69433275523
2022-12-16,Kids,1134.8403432526325
2022-12-17,Electronic,888.9627268217637
2022-12-17,Fashion,870.2147746302819
2022-12-17,Sport,924.5477144528163
2022-12-17,Kids,1152.732275812165
2022-12-18,Electronic,1125.5910419926659
2022-12-18,Fashion,876.1444738105376
2022-12-18,Sport,719.1351248078533
2022-12-18,Kids,1210.9868590715773
2022-12-19,Electronic,882.2354265801322
2022-12-19,Fashion,1031.0590124992589
2022-12-19,Sport,1163.2259952296213
2022-12-19,Kids,854.940095340866
2022-12-20,Electronic,1010.3115284509788
2022-12-20,Fashion,932.3514842156167
2022-12-20,Sport,868.1897167828881
2022-12-20,Kids,1164.1925302525297
2022-12-21,Electronic,913.5608253107048
2022-12-21,Fashion,1234.6961097541034
2022-12-21,Sport,1007.9393052325553
2022-12-21,Kids,957.7775740629797
2022-12-22,Electronic,843.8087973487749
2022-12-22,Fashion,1006.3569393960792
2022-12-22,Sport,877.6801122329184
2022-12-22,Kids,810.9977481173346
2022-12-23,Electronic,857.254634719309
2022-12-23,Fashion,943.8296476012308
2022-12-23,Sport,1091.5505455629623
2022-12-23,Kids,1038.3102703191535
2022-12-24,Electronic,1018.7917303071655
2022-12-24,Fashion,823.687886262434
2022-12-24,Sport,838.2122376895643
2022-12-24,Kids,1108.8014408757413
2022-12-25,Electronic,962.4868749996143
2022-12-25,Fashion,812.8269101711642
2022-12-25,Sport,1059.8611286360597
2022-12-25,Kids,1135.9372045063024
2022-12-26,Electronic,956.1377006426878
2022-12-26,Fashion,917.5266941241516
2022-12-26,Sport,1065.5660375929506
2022-12-26,Kids,1077.4753883735198
2022-12-27,Electronic,1078.0550443078214
2022-12-27,Fashion,1177.4053942893463
2022-12-27,Sport,1072.0160909288616
2022-12-27,Kids,981.42949299878
2022-12-28,Electronic,814.6589073684468
2022-12-28,Fashion,1080.8602950215234
2022-12-28,Sport,978.8694751067571
2022-12-28,Kids,1138.3855539976016
2022-12-29,Electronic,852.7932022556108
2022-12-29,Fashion,915.986625953383
2022-12-29,Sport,1113.121104958008
2022-12-29,Kids,1181.8763347507538
2022-12-30,Electronic,1119.36014471094
2022-12-30,Fashion,1235.762105191447
2022-12-30,Sport,1004.673565611221
2022-12-30,Kids,1023.680244394542
2022-12-31,Electronic,1128.25141820914
2022-12-31,Fashion,1085.2444036605561
2022-12-31,Sport,1041.6491123538374
2022-12-31,Kids,911.1520336958888
